product_id,title,handle,product_url,product_type,vendor,tags,created_at,updated_at,published_at,price_min,price_max,compare_at_price_max,is_on_sale,total_variants,available_variants,stock_status,image_count,main_image_url
9903271543097,Erigo Five Pocket Pants Xency Black - Celana Panjang Five Pocket Unisex,erigo-five-pocket-pants-xency-black-celana-panjang-five-pocket-unisex,https://erigostore.co.id/products/erigo-five-pocket-pants-xency-black-celana-panjang-five-pocket-unisex,Five Pocket Pants,ERIGO,,2025-06-24T17:51:45+07:00,2026-07-15T00:07:39+07:00,2025-06-24T17:51:45+07:00,249000.0,249000.0,299000.0,True,7,7,in_stock,6,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134275-7ra0i-mbdptgaergd567.jpg?v=1750762313
9896954102073,Erigo Jogger Pants Zipper Xenos Dark Grey - Celana Panjang Jogger Unisex,erigo-jogger-pants-zipper-xenos-dark-grey-celana-panjang-jogger-unisex,https://erigostore.co.id/products/erigo-jogger-pants-zipper-xenos-dark-grey-celana-panjang-jogger-unisex,Jogger Zipper,ERIGO,,2025-06-16T13:38:46+07:00,2026-07-15T00:07:39+07:00,2025-06-16T13:38:46+07:00,274000.0,274000.0,369000.0,True,7,4,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/XENOS-JOGGER-ZIPPER-DARK-GREY-100.jpg?v=1750318454
9896954069305,Erigo Ultra Light Weight Jacket Narve Black - Jaket Ultra Light Weight Unisex,erigo-ultra-lightweight-jacket-narve-black-jaket-ultra-light-weight-unisex,https://erigostore.co.id/products/erigo-ultra-lightweight-jacket-narve-black-jaket-ultra-light-weight-unisex,Ultra Lightweight Jacket,ERIGO,,2025-06-16T13:38:43+07:00,2026-07-15T00:07:39+07:00,2025-06-16T13:38:43+07:00,273000.0,273000.0,379000.0,True,4,2,in_stock,9,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/NARVE-LIGHT-WEIGHT-JACKET-BLACK-100.jpg?v=1750318458
9896954003769,Erigo Jogger Pants Zipper Xaime Black - Celana Panjang Jogger Unisex,erigo-jogger-pants-zipper-xaime-black-celana-panjang-jogger-unisex,https://erigostore.co.id/products/erigo-jogger-pants-zipper-xaime-black-celana-panjang-jogger-unisex,Jogger Zipper,ERIGO,,2025-06-16T13:38:36+07:00,2026-07-15T00:07:39+07:00,2025-06-16T13:38:36+07:00,274000.0,274000.0,369000.0,True,7,5,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/XAIME-JOGGER-ZIPPER-BLACK.jpg?v=1750318462
9896953905465,Erigo Jogger Pants Zipper Xackery Navy - Celana Panjang Jogger Unisex,erigo-jogger-pants-zipper-xackery-navy-celana-panjang-jogger-unisex,https://erigostore.co.id/products/erigo-jogger-pants-zipper-xackery-navy-celana-panjang-jogger-unisex,Jogger Zipper,ERIGO,,2025-06-16T13:38:27+07:00,2026-07-15T00:07:39+07:00,2025-06-16T13:38:27+07:00,274000.0,274000.0,369000.0,True,7,5,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/XACKERY-JOGGER-ZIPPER-NAVY-100.jpg?v=1750318470
9869437894969,Erigo Chino Short Flexi Fit Newland Black - Celana Pendek Chino Unisex,erigo-chino-short-super-stretch-newland-black-celana-pendek-chino-unisex,https://erigostore.co.id/products/erigo-chino-short-super-stretch-newland-black-celana-pendek-chino-unisex,Chino Short Super Stretch,ERIGO,,2025-05-14T17:21:53+07:00,2026-07-15T00:07:39+07:00,2025-06-14T15:34:23+07:00,166000.0,166000.0,229000.0,True,7,5,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7rbk0-m9qy4083fhm542.jpg?v=1750318532
9869437567289,Erigo Chino Short Flexi Fit Nashal Navy - Celana Pendek Chino Unisex,erigo-chino-short-super-stretch-nashal-navy-celana-pendek-chino-unisex,https://erigostore.co.id/products/erigo-chino-short-super-stretch-nashal-navy-celana-pendek-chino-unisex,Chino Short Super Stretch,ERIGO,,2025-05-14T17:21:10+07:00,2026-07-15T00:07:39+07:00,2025-06-14T15:34:23+07:00,166000.0,166000.0,229000.0,True,7,4,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7rbkb-m9qy3vksb34i5f.jpg?v=1750318555
9609267446073,Erigo Bomber Moxie Olive,erigo-bomber-moxie-olive-unisex,https://erigostore.co.id/products/erigo-bomber-moxie-olive-unisex,Bomber,ERIGO,,2024-08-20T13:28:10+07:00,2026-07-15T00:07:39+07:00,2025-06-14T15:34:22+07:00,181000.0,181000.0,550000.0,True,4,1,in_stock,7,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r990-lrfp3ng1qm46de.jpg?v=1750319638
9873083302201,Erigo Jogger Pants Flexi Fit Rocrich Grey - Celana Panjang Jogger Unisex,erigo-jogger-pants-super-stretch-rocrich-grey-celana-panjang-jogger-unisex,https://erigostore.co.id/products/erigo-jogger-pants-super-stretch-rocrich-grey-celana-panjang-jogger-unisex,Jogger Pants Super Stretch,ERIGO,,2025-05-19T14:51:46+07:00,2026-07-15T00:07:39+07:00,2025-06-10T15:32:36+07:00,175000.0,175000.0,269000.0,True,7,5,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_Erigo-Jogger-Pants-Super-Stretch-Rocrich-Grey-1.jpg?v=1750318524
9869437927737,Erigo Jogger Pants Flexi Fit Gaus Black - Celana Panjang Jogger Unisex,erigo-jogger-pants-super-stretch-gaus-black-celana-panjang-jogger-unisex,https://erigostore.co.id/products/erigo-jogger-pants-super-stretch-gaus-black-celana-panjang-jogger-unisex,Jogger Pants Super Stretch,ERIGO,,2025-05-14T17:22:00+07:00,2026-07-15T00:07:39+07:00,2025-06-10T15:32:36+07:00,175000.0,175000.0,269000.0,True,7,3,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_Erigo-Jogger-Pants-Super-Stretch-Gaus-Black-1.jpg?v=1750318531
9869437862201,Erigo Jogger Pants Flexi Fit Galvin Beige - Celana Panjang Jogger Unisex,erigo-jogger-pants-super-stretch-galvin-beige-celana-panjang-jogger-unisex,https://erigostore.co.id/products/erigo-jogger-pants-super-stretch-galvin-beige-celana-panjang-jogger-unisex,Jogger Pants Super Stretch,ERIGO,,2025-05-14T17:21:47+07:00,2026-07-15T00:07:39+07:00,2025-06-10T15:32:35+07:00,175000.0,175000.0,269000.0,True,7,6,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_Erigo-Jogger-Pants-Super-Stretch-Galvin-Beige-1.jpg?v=1750318537
9869437796665,Erigo Jogger Pants Flexi Fit Gean Sand - Celana Panjang Jogger Unisex,erigo-jogger-pants-super-stretch-gean-sand-celana-panjang-jogger-unisex,https://erigostore.co.id/products/erigo-jogger-pants-super-stretch-gean-sand-celana-panjang-jogger-unisex,Jogger Pants Super Stretch,ERIGO,,2025-05-14T17:21:42+07:00,2026-07-15T00:07:39+07:00,2025-06-10T15:32:35+07:00,175000.0,175000.0,269000.0,True,7,5,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_Erigo-Jogger-Pants-Super-Stretch-Gean-Sand-1.jpg?v=1750318546
9869437731129,Erigo Chino Short Flexi Fit Neddy Sand - Celana Pendek Chino Unisex,erigo-chino-short-super-stretch-neddy-sand-celana-pendek-chino-unisex,https://erigostore.co.id/products/erigo-chino-short-super-stretch-neddy-sand-celana-pendek-chino-unisex,Chino Short Super Stretch,ERIGO,,2025-05-14T17:21:35+07:00,2026-07-15T00:07:39+07:00,2025-06-10T15:32:34+07:00,166000.0,166000.0,229000.0,True,7,4,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7rbka-m9qy3xxeshkd84.jpg?v=1750318547
9869437403449,Erigo Jogger Pants Flexi Fit Raffael Navy - Celana Panjang Jogger Unisex,erigo-jogger-pants-super-stretch-raffael-navy-celana-panjang-jogger-unisex,https://erigostore.co.id/products/erigo-jogger-pants-super-stretch-raffael-navy-celana-panjang-jogger-unisex,Jogger Pants Super Stretch,ERIGO,,2025-05-14T17:20:58+07:00,2026-07-15T00:07:39+07:00,2025-06-10T15:32:33+07:00,175000.0,175000.0,269000.0,True,7,6,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_Erigo-Jogger-Pants-Super-Stretch-Raffael-Navy-1.jpg?v=1750318561
9890104705337,Erigo Chino Pants Flexi Fit Elvis Beige - Celana Panjang Chino Unisex,erigo-chino-pants-flexi-fit-elvis-beige-celana-panjang-chino-unisex,https://erigostore.co.id/products/erigo-chino-pants-flexi-fit-elvis-beige-celana-panjang-chino-unisex,Chino Pants Super Stretch,ERIGO,,2025-06-05T14:19:59+07:00,2026-07-15T00:07:39+07:00,2025-06-05T14:19:59+07:00,184000.0,184000.0,249000.0,True,7,2,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/CHINO-PANTS-SUPER-STRETCH_Erigo-Chino-Pants-Super-Stretch-Elvis-Beige-1.jpg?v=1750318479
9885457744185,Erigo Relax Chino Pants Elkan Slate Grey - Celana Panjang Relax Unisex,erigo-relax-chino-pants-elkan-slate-grey-celana-panjang-relax-unisex,https://erigostore.co.id/products/erigo-relax-chino-pants-elkan-slate-grey-celana-panjang-relax-unisex,Relax Chino Pants,ERIGO,,2025-05-30T10:34:42+07:00,2026-07-15T00:07:39+07:00,2025-05-30T10:34:42+07:00,254000.0,254000.0,349000.0,True,7,7,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_RELAX-CHINO-PANTS-ELKAN-SLATE-GREY-15.jpg?v=1750318484
9885457580345,Erigo Relax Chino Pants Esender Light Brown - Celana Panjang Relax Unisex,erigo-relax-chino-pants-esender-light-brown-celana-panjang-relax-unisex,https://erigostore.co.id/products/erigo-relax-chino-pants-esender-light-brown-celana-panjang-relax-unisex,Relax Chino Pants,ERIGO,,2025-05-30T10:34:36+07:00,2026-07-15T00:07:39+07:00,2025-05-30T10:34:36+07:00,254000.0,254000.0,349000.0,True,7,6,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_RELAX-CHINO-ESENDER-LIGHT-BROWN-19.jpg?v=1750318491
9725439050041,Erigo Flannel Shirt Noraiz Black Unisex,erigo-flannel-shirt-noraiz-black-unisex,https://erigostore.co.id/products/erigo-flannel-shirt-noraiz-black-unisex,Flannel Shirt,ERIGO,,2024-12-09T15:18:07+07:00,2026-07-15T00:07:39+07:00,2025-05-28T15:31:17+07:00,181000.0,181000.0,249000.0,True,5,3,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/sg-11134201-7rfga-m3ev5bbcreq6ac.jpg?v=1750318948
9725438951737,Erigo Flannel Shirt Norval Red Unisex,erigo-flannel-shirt-norval-red-unisex,https://erigostore.co.id/products/erigo-flannel-shirt-norval-red-unisex,Flannel Shirt,ERIGO,,2024-12-09T15:17:43+07:00,2026-07-15T00:07:39+07:00,2025-05-28T15:31:16+07:00,181000.0,181000.0,249000.0,True,5,5,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/sg-11134201-7rffx-m3ev4p8z1uiue5.jpg?v=1750318955
9725438886201,Erigo Flannel Shirt Neftali Black Unisex,erigo-flannel-shirt-neftali-black-unisex,https://erigostore.co.id/products/erigo-flannel-shirt-neftali-black-unisex,Flannel Shirt,ERIGO,,2024-12-09T15:17:32+07:00,2026-07-15T00:07:39+07:00,2025-05-28T15:31:16+07:00,181000.0,181000.0,249000.0,True,5,5,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134207-7rase-m3k3oj8t21kf2a.jpg?v=1750318961
9725438853433,Erigo Flannel Shirt Nabin Brown Unisex,erigo-flannel-shirt-nabin-brown-unisex,https://erigostore.co.id/products/erigo-flannel-shirt-nabin-brown-unisex,Flannel Shirt,ERIGO,,2024-12-09T15:17:25+07:00,2026-07-15T00:07:39+07:00,2025-05-28T15:31:15+07:00,181000.0,181000.0,249000.0,True,5,4,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/sg-11134201-7rfg4-m3ev5ml0b5425f.jpg?v=1750318963
9725438755129,Erigo Flannel Shirt Nikhael Emerald Unisex,erigo-flannel-shirt-nikhael-emerald-unisex,https://erigostore.co.id/products/erigo-flannel-shirt-nikhael-emerald-unisex,Flannel Shirt,ERIGO,,2024-12-09T15:16:59+07:00,2026-07-15T00:07:39+07:00,2025-05-28T15:31:15+07:00,181000.0,181000.0,249000.0,True,5,5,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/sg-11134201-7rffj-m3ev5g83m61zbc.jpg?v=1750318968
9697666597177,Erigo T-Shirt Peace Hippie Khaki Unisex,erigo-t-shirt-peace-hippie-khaki-unisex,https://erigostore.co.id/products/erigo-t-shirt-peace-hippie-khaki-unisex,,ERIGO,,2024-11-08T10:06:37+07:00,2026-07-15T00:07:39+07:00,2025-05-28T15:31:14+07:00,91000.0,91000.0,250000.0,True,5,4,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-SHIRT-PEACE-HIPPIE-KHAKI_913ead28-80fb-48dd-86c9-016028947974.jpg?v=1750319134
9879846519097,Erigo Cargo Pants Ut Salix Light Brown - Celana Panjang Cargo Unisex,erigo-cargo-pants-ut-salix-light-brown-celana-panjang-cargo-unisex,https://erigostore.co.id/products/erigo-cargo-pants-ut-salix-light-brown-celana-panjang-cargo-unisex,Cargo Pants UT,ERIGO,,2025-05-26T10:54:21+07:00,2026-07-15T00:07:39+07:00,2025-05-26T10:54:21+07:00,260000.0,260000.0,399000.0,True,7,5,in_stock,13,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134275-7rbk3-m9jmcsr0jnjvcd.jpg?v=1750318497
9879846322489,Erigo Cargo Pants Ut Stellan Pebble - Celana Panjang Cargo Unisex,erigo-cargo-pants-ut-stellan-pebble-celana-panjang-cargo-unisex,https://erigostore.co.id/products/erigo-cargo-pants-ut-stellan-pebble-celana-panjang-cargo-unisex,Cargo Pants UT,ERIGO,,2025-05-26T10:54:14+07:00,2026-07-15T00:07:39+07:00,2025-05-26T10:54:14+07:00,260000.0,260000.0,399000.0,True,7,7,in_stock,13,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134275-7rbka-m9jmcsnyo40u05.jpg?v=1750318499
9879845994809,Erigo Cargo Pants Ut Selkie Oyster Grey - Celana Panjang Cargo Unisex,erigo-cargo-pants-ut-selkie-oyster-grey-celana-panjang-cargo-unisex,https://erigostore.co.id/products/erigo-cargo-pants-ut-selkie-oyster-grey-celana-panjang-cargo-unisex,Cargo Pants UT,ERIGO,,2025-05-26T10:54:08+07:00,2026-07-15T00:07:39+07:00,2025-05-26T10:54:08+07:00,260000.0,260000.0,399000.0,True,7,6,in_stock,13,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134275-7rbk9-m9jmcsn4pc6la6.jpg?v=1750318500
9879845470521,Erigo Cargo Pants Ut Savier Black - Celana Panjang Cargo Unisex,erigo-cargo-pants-ut-savier-black-celana-panjang-cargo-unisex,https://erigostore.co.id/products/erigo-cargo-pants-ut-savier-black-celana-panjang-cargo-unisex,Cargo Pants UT,ERIGO,,2025-05-26T10:53:51+07:00,2026-07-15T00:07:39+07:00,2025-05-26T10:53:51+07:00,260000.0,260000.0,399000.0,True,7,4,in_stock,13,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134275-7rbk1-m9jmcrben4iab6.jpg?v=1750318515
9869437468985,Erigo Chino Short Flexi Fit Nooles Grey - Celana Pendek Chino Unisex,erigo-chino-short-super-stretch-nooles-grey-celana-pendek-chino-unisex,https://erigostore.co.id/products/erigo-chino-short-super-stretch-nooles-grey-celana-pendek-chino-unisex,Chino Short Super Stretch,ERIGO,,2025-05-14T17:21:05+07:00,2026-07-15T00:07:39+07:00,2025-05-20T15:30:13+07:00,166000.0,166000.0,229000.0,True,7,4,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7rbkc-m9qy3xx4svvib3.jpg?v=1750318556
9873114923321,Erigo T-Shirt Contrast Stitch Veerman Maroon - Kaos Unisex,erigo-t-shirt-contrast-stitch-veerman-maroon-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-contrast-stitch-veerman-maroon-kaos-unisex,T-Shirt Contrast Stitch,ERIGO,,2025-05-19T16:41:27+07:00,2026-07-15T00:07:39+07:00,2025-05-19T16:41:27+07:00,73000.0,73000.0,99000.0,True,5,1,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134275-7rbka-m9yafe1feiuz95.jpg?v=1750318516
9873114890553,Erigo T-Shirt Contrast Stitch Vikas Navy - Kaos Unisex,erigo-t-shirt-contrast-stitch-vikas-navy-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-contrast-stitch-vikas-navy-kaos-unisex,T-Shirt Contrast Stitch,ERIGO,,2025-05-19T16:41:22+07:00,2026-07-15T00:07:39+07:00,2025-05-19T16:41:22+07:00,73000.0,73000.0,99000.0,True,5,1,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134275-7rbk8-m9yaff35v9dc46.jpg?v=1750318517
9873114825017,Erigo T-Shirt Embro Vanderson Maroon - Kaos Unisex,erigo-t-shirt-embro-vanderson-maroon-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-embro-vanderson-maroon-kaos-unisex,T-Shirt Embro,ERIGO,,2025-05-19T16:41:18+07:00,2026-07-15T00:07:39+07:00,2025-05-19T16:41:18+07:00,73000.0,73000.0,99000.0,True,5,2,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134275-7rbk6-m9yaff4tu9rvb3.jpg?v=1750318519
9869437993273,Erigo Chino Pants Flexi Fit Eugino Sand - Celana Panjang Chino Unisex,erigo-chino-pants-super-stretch-eugino-sand-celana-panjang-chino-unisex,https://erigostore.co.id/products/erigo-chino-pants-super-stretch-eugino-sand-celana-panjang-chino-unisex,Chino Pants Super Stretch,ERIGO,,2025-05-14T17:22:07+07:00,2026-07-15T00:07:39+07:00,2025-05-14T17:22:07+07:00,184000.0,184000.0,249000.0,True,7,1,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/CHINO-PANTS-SUPER-STRETCH_Erigo-Chino-Pants-Super-Stretch-Eugino-Sand-1.jpg?v=1750318528
9869437698361,Erigo Chino Short Flexi Fit Ricky Army - Celana Pendek Chino Unisex,erigo-chino-short-super-stretch-ricky-army-celana-pendek-chino-unisex,https://erigostore.co.id/products/erigo-chino-short-super-stretch-ricky-army-celana-pendek-chino-unisex,Chino Short Super Stretch,ERIGO,,2025-05-14T17:21:29+07:00,2026-07-15T00:07:39+07:00,2025-05-14T17:21:29+07:00,166000.0,166000.0,229000.0,True,7,5,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7rbk4-m9qy408nemj625.jpg?v=1750318548
9868640944441,Erigo Chino Pants Flexi Fit Vincenzo Navy - Celana Panjang Chino Unisex,erigo-chino-pants-super-stretch-vincenzo-navy-celana-panjang-chino-unisex,https://erigostore.co.id/products/erigo-chino-pants-super-stretch-vincenzo-navy-celana-panjang-chino-unisex,Chino Pants Super Stretch,ERIGO,,2025-05-13T17:54:25+07:00,2026-07-15T00:07:39+07:00,2025-05-14T17:17:05+07:00,184000.0,184000.0,249000.0,True,7,4,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/CHINO-PANTS-SUPER-STRETCH_Erigo-Chino-Pants-Super-Stretch-Vincenzo-Navy-1.jpg?v=1750318566
9868640846137,Erigo Chino Pants Flexi Fit Vince Army - Celana Panjang Chino Unisex,erigo-chino-pants-super-stretch-vince-army-celana-panjang-chino-unisex,https://erigostore.co.id/products/erigo-chino-pants-super-stretch-vince-army-celana-panjang-chino-unisex,Chino Pants Super Stretch,ERIGO,,2025-05-13T17:54:19+07:00,2026-07-15T00:07:39+07:00,2025-05-14T17:17:04+07:00,184000.0,184000.0,249000.0,True,7,7,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/CHINO-PANTS-SUPER-STRETCH_Erigo-Chino-Pants-Super-Stretch-Vince-Army-1.jpg?v=1750318573
9868640747833,Erigo Chino Pants Flexi Fit Valery Grey - Celana Panjang Chino Unisex,erigo-chino-pants-super-stretch-valery-grey-celana-panjang-chino-unisex,https://erigostore.co.id/products/erigo-chino-pants-super-stretch-valery-grey-celana-panjang-chino-unisex,Chino Pants Super Stretch,ERIGO,,2025-05-13T17:54:14+07:00,2026-07-15T00:07:39+07:00,2025-05-14T17:17:04+07:00,184000.0,184000.0,249000.0,True,7,7,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/CHINO-PANTS-SUPER-STRETCH_Erigo-Chino-Pants-Super-Stretch-Valery-Grey-1.jpg?v=1750318579
9868640649529,Erigo Chino Pants Flexi Fit Vasco Black - Celana Panjang Chino Unisex,erigo-chino-pants-super-stretch-vasco-black-celana-panjang-chino-unisex,https://erigostore.co.id/products/erigo-chino-pants-super-stretch-vasco-black-celana-panjang-chino-unisex,Chino Pants Super Stretch,ERIGO,,2025-05-13T17:54:07+07:00,2026-07-15T00:07:39+07:00,2025-05-14T17:17:03+07:00,184000.0,184000.0,249000.0,True,7,2,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/CHINO-PANTS-SUPER-STRETCH_Erigo-Chino-Pants-Super-Stretch-Vasco-Black.jpg?v=1750318585
9725438787897,Erigo Flannel Shirt Nero Emerald Unisex,erigo-flannel-shirt-nero-emerald-unisex,https://erigostore.co.id/products/erigo-flannel-shirt-nero-emerald-unisex,Flannel Shirt,ERIGO,,2024-12-09T15:17:03+07:00,2026-07-15T00:07:39+07:00,2025-05-09T15:27:18+07:00,181000.0,181000.0,249000.0,True,5,5,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/sg-11134201-7rfib-m3ev4d8ynh7r2b.jpg?v=1750318966
9864893202745,Erigo Chino Pants Sirius Black Unisex (Copy),erigo-chino-pants-sirius-black-unisex-copy,https://erigostore.co.id/products/erigo-chino-pants-sirius-black-unisex-copy,Chino Pants,ERIGO,,2025-05-08T14:45:39+07:00,2026-07-15T00:07:39+07:00,2025-05-08T14:45:39+07:00,183000.0,183000.0,500000.0,True,7,6,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_CHINO-PANTS-SIRIUS-BLACK.jpg?v=1750318587
9841388585273,Erigo Basic Long Sleeve Shirt Bany Light Grey - Kemeja Lengan Panjang Oxford Unisex,erigo-basic-long-sleeve-shirt-bany-light-grey-kemaja-lengan-panjang-oxford-unisex,https://erigostore.co.id/products/erigo-basic-long-sleeve-shirt-bany-light-grey-kemaja-lengan-panjang-oxford-unisex,Basic Long Sleeve Shirt Oxford,ERIGO,,2025-04-09T13:20:33+07:00,2026-07-15T00:07:39+07:00,2025-04-09T13:20:32+07:00,199000.0,199000.0,249000.0,True,4,4,in_stock,6,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/OXFORD-SHIRT_BANI-BASIC-LONGSLEEVE-SHIRT-LIGHT-GREY.jpg?v=1750318596
9841388519737,Erigo Basic Long Sleeve Shirt Bhevin Grey - Kemeja Lengan Panjang Oxford Unisex,erigo-basic-long-sleeve-shirt-bhevin-grey-kemaja-lengan-panjang-oxford-unisex,https://erigostore.co.id/products/erigo-basic-long-sleeve-shirt-bhevin-grey-kemaja-lengan-panjang-oxford-unisex,Basic Long Sleeve Shirt Oxford,ERIGO,,2025-04-09T13:20:29+07:00,2026-07-15T00:07:39+07:00,2025-04-09T13:20:29+07:00,199000.0,199000.0,249000.0,True,4,3,in_stock,6,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/OXFORD-SHIRT_Basic-Long-Sleeve-Shirt-Bhevin-Grey.jpg?v=1750318600
9841388388665,Erigo Basic Long Sleeve Shirt Blose Cream - Kemeja Lengan Panjang Oxford Unisex,erigo-basic-long-sleeve-shirt-blose-cream-kemaja-lengan-panjang-oxford-unisex,https://erigostore.co.id/products/erigo-basic-long-sleeve-shirt-blose-cream-kemaja-lengan-panjang-oxford-unisex,Basic Long Sleeve Shirt Oxford,ERIGO,,2025-04-09T13:20:21+07:00,2026-07-15T00:07:39+07:00,2025-04-09T13:20:21+07:00,199000.0,199000.0,249000.0,True,4,4,in_stock,6,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/OXFORD-SHIRT_BLOSE-BASIC-LONG-SLEEVE-SHIRT-CREAM.jpg?v=1750318608
9760268484921,Erigo T-Shirt Embro Vankuro Sage - Kaos Unisex,erigo-t-shirt-embro-vankuro-sage-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-embro-vankuro-sage-kaos-unisex,T-Shirt Embro,ERIGO,,2025-01-17T10:01:15+07:00,2026-07-15T00:07:39+07:00,2025-04-05T15:26:09+07:00,73000.0,73000.0,99000.0,True,5,1,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-Shirt-Embro-Vankuro-Sage.jpg?v=1750318893
9819438743865,Erigo T-Shirt Adler Khaki - Kaos Unisex,erigo-t-shirt-adler-khaki-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-adler-khaki-kaos-unisex,,ERIGO,,2025-03-12T15:08:35+07:00,2026-07-15T00:07:39+07:00,2025-03-29T15:22:54+07:00,99000.0,99000.0,250000.0,True,5,2,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-SHIRT-ADLER-KHAKI.jpg?v=1750318685
9828539367737,Erigo Hoodie Embro Nuno Emerald - Jaket Hoodie Unisex,erigo-hoodie-embro-nuno-emerald-jaket-hoodie-unisex,https://erigostore.co.id/products/erigo-hoodie-embro-nuno-emerald-jaket-hoodie-unisex,Hoodie Embro,ERIGO,,2025-03-25T13:41:21+07:00,2026-07-15T00:07:39+07:00,2025-03-27T15:55:50+07:00,239000.0,239000.0,299000.0,True,4,3,in_stock,9,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_Erigo-Hoodie-Embro-Nuno-Emerald.jpg?v=1750318626
9610885824825,Erigo T-Shirt Yashasiku Khaki Unisex,erigo-t-shirt-yashasiku-khaki-unisex,https://erigostore.co.id/products/erigo-t-shirt-yashasiku-khaki-unisex,T-Shirt Japan Series,ERIGO,,2024-08-21T15:18:39+07:00,2026-07-15T00:07:39+07:00,2025-03-27T15:55:46+07:00,91000.0,91000.0,250000.0,True,5,5,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134207-7r992-lxhqax67o5y6d8.jpg?v=1750319470
9785647530297,Mix it Yourself + Greeting Card,mix-it-yourself-greeting-card,https://erigostore.co.id/products/mix-it-yourself-greeting-card,,ERIGO,,2025-02-13T12:03:06+07:00,2026-07-15T00:07:39+07:00,2025-03-25T13:41:35+07:00,399000.0,399000.0,399000.0,False,1,1,in_stock,3,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/Pakcage_4.png?v=1750318800
9760268681529,Erigo T-Shirt Contrast Stitch Vaiasu Sage - Kaos Unisex,erigo-t-shirt-contrast-stitch-vaiasu-sage-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-contrast-stitch-vaiasu-sage-kaos-unisex,T-Shirt Contrast Stitch,ERIGO,,2025-01-17T10:01:30+07:00,2026-07-15T00:07:39+07:00,2025-03-19T15:20:20+07:00,73000.0,73000.0,99000.0,True,5,2,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-Shirt-Contrast-Stitch-Vaia-Sage.jpg?v=1750318876
